"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 19:21:48,FALSE,NA,"1372266941130403844",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","violetsxa",46382,TRUE,FALSE,NA,NA
"2","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 19:21:48,FALSE,NA,"1372266939788132356",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_kyonaj",46382,TRUE,FALSE,NA,NA
"3","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 19:21:47,FALSE,NA,"1372266933182197765",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MISSBANNER_",46377,TRUE,FALSE,NA,NA
"4","RT @BlackKnight10k: You can cough on an Uber driver and face 20 years in prison, but if you stage a failed coup and try to have Congress mu…",FALSE,0,NA,2021-03-17 19:21:46,FALSE,NA,"1372266931709952000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SMoulden",560,TRUE,FALSE,NA,NA
"5","RT @DanPriceSeattle: Uber is classifying its drivers as actual employees in the UK, unlike in America, where they receive no minimum wage o…",FALSE,0,NA,2021-03-17 19:21:45,FALSE,NA,"1372266928476192769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lamb_alan",193,TRUE,FALSE,NA,NA
"6","Uber is now classifying rideshare drivers as “workers” in the UK. Why that may not “work” for its profitability tar… https://t.co/2lJnsRnMJi",FALSE,0,NA,2021-03-17 19:21:44,TRUE,NA,"1372266924160081922",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DoubleLJSquared",0,FALSE,FALSE,NA,NA
"7","@Uber_Support Can I get a reply?",FALSE,0,"Uber_Support",2021-03-17 19:21:44,FALSE,"1372235260239478786","1372266922599931910","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GriifinAaron",0,FALSE,FALSE,NA,NA
"8","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 19:21:43,FALSE,NA,"1372266917063491592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bre_nobreezy",46382,TRUE,FALSE,NA,NA
"9","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 19:21:42,FALSE,NA,"1372266915335315456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Tprocess",46382,TRUE,FALSE,NA,NA
"10","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 19:21:42,FALSE,NA,"1372266913603063808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emiboss",46377,TRUE,FALSE,NA,NA
"11","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 19:21:40,FALSE,NA,"1372266907173150721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Toosofttodom",46382,TRUE,FALSE,NA,NA
"12","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 19:21:40,FALSE,NA,"1372266906728693762",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uglyfrancis",46382,TRUE,FALSE,NA,NA
