"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:48,FALSE,NA,"1373835523719114752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RapGameMaxFisch",1920,TRUE,FALSE,NA,NA
"2","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:46,FALSE,NA,"1373835516429299722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jdoesarts",1920,TRUE,FALSE,NA,NA
"3","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:45,FALSE,NA,"1373835512822251520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","byluzolo",1920,TRUE,FALSE,NA,NA
"4","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:42,FALSE,NA,"1373835498565689344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","savannahjanisxo",1920,TRUE,FALSE,NA,NA
"5","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:29,FALSE,NA,"1373835443960225792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acostaa88",1920,TRUE,FALSE,NA,NA
"6","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:29,FALSE,NA,"1373835443658235904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haramnct",1920,TRUE,FALSE,NA,NA
"7","@ChinaaGawd Here to help! Please send us a DM with the phone number associated with your Uber account as well as yo… https://t.co/YKYZIdK1MI",FALSE,0,"ChinaaGawd",2021-03-22 03:14:25,TRUE,"1373834663341522944","1373835428609032196","170857868","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"8","RT @abhijitmajumder: Only dark @Uber stories get reported, so posting this.
I realised I had left my bag in the cab after reaching home fro…",FALSE,0,NA,2021-03-22 03:14:24,FALSE,NA,"1373835425488412676",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ipraween",1303,TRUE,FALSE,NA,NA
"9","Still uber satisfying scoring bangers in this game. Genuinely was the closest we got to a perfect football game on PS4 imo. Um offline! 🤣",FALSE,0,"Galfano_No_10",2021-03-22 03:14:23,FALSE,"1373822383837097984","1373835421180960774","881721476176596992","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Galfano_No_10",0,FALSE,FALSE,NA,NA
"10","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:23,FALSE,NA,"1373835420161691648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chanellyyyy",1920,TRUE,FALSE,NA,NA
"11","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:21,FALSE,NA,"1373835410959372289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thereg0staae",1920,TRUE,FALSE,NA,NA
"12","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:20,FALSE,NA,"1373835407377362952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacobruiz98",1920,TRUE,FALSE,NA,NA
"13","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:15,FALSE,NA,"1373835386959634432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernackiBoy8",1920,TRUE,FALSE,NA,NA
"14","@TheGoldenGod84 @AntiUberSociety @Uber You paid 30, driver only gets 15",FALSE,0,"TheGoldenGod84",2021-03-22 03:14:13,FALSE,"1373688848367124485","1373835379938189314","847249369594175488","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NorthboundTrain",0,FALSE,FALSE,NA,NA
"15","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:12,FALSE,NA,"1373835373722353671",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greenjacket3423",1920,TRUE,FALSE,NA,NA
"16","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:12,FALSE,NA,"1373835373130973186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luvlyfern",1920,TRUE,FALSE,NA,NA
"17","Uber drivers throwing me tf off keep canceling my rides tf now I gotta wait a whole nother 20 minutes 😐",FALSE,0,NA,2021-03-22 03:14:09,FALSE,NA,"1373835360099315713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darkskinnayy",0,FALSE,FALSE,NA,NA
"18","@mariefox010 Hi Marie, in order to assist you in a better way kindly provide us your concerned order ID and phone n… https://t.co/tyj0CtnYco",FALSE,0,"mariefox010",2021-03-22 03:14:06,TRUE,"1373743673310056454","1373835351077310468","1613528502","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","UberUKsupport",0,FALSE,FALSE,NA,NA
"19","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:06,FALSE,NA,"1373835351064784907",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morganbates",1920,TRUE,FALSE,NA,NA
"20","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 03:14:03,FALSE,NA,"1373835335147290626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3taqwa",1920,TRUE,FALSE,NA,NA
