"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @AASchapiro: One element I'm not seeing in any of the stories on this terrible tragedy in DC—where Uber driver Mohammad Anwar was killed…",FALSE,0,NA,2021-03-29 12:23:25,FALSE,NA,"1376510306223001604",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yxz8",320,TRUE,FALSE,NA,NA
"2","RT @ylj___: if this uber kidnap me imma be mad bc im not in the mood rn",FALSE,0,NA,2021-03-29 12:23:23,FALSE,NA,"1376510295313633293",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","V_pretty_",1,TRUE,FALSE,NA,NA
"3","RT @merceIot: lizzie in the back of the uber when the hot cult leader steals her power and she has to go back to hope for help https://t.co…",FALSE,0,NA,2021-03-29 12:23:23,FALSE,NA,"1376510293795291139",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hopelabonairs",4,TRUE,FALSE,NA,NA
"4","RT @AsmaMaloumiDYP: yesterday two teens in DC attempted to hijack a pakistani uber driver’s car &amp; crashed it. the video shows his body lyin…",FALSE,0,NA,2021-03-29 12:23:21,FALSE,NA,"1376510287315107841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Johines_Lopez",1884,TRUE,FALSE,NA,NA
"5","RT @RCamposDuffy: These girls were 13 &amp; 15 yrs old. They killed a hard working immigrant grandpa trying to make extra $ for his family as a…",FALSE,0,NA,2021-03-29 12:23:18,FALSE,NA,"1376510274287636486",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GoldenG66995178",413,TRUE,FALSE,NA,NA
"6","nayeon as an uber driver https://t.co/esNPNxEsaV",FALSE,1,NA,2021-03-29 12:23:17,FALSE,NA,"1376510271292760081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maidazai",0,FALSE,FALSE,NA,NA
"7","RT @simondolan: I see @Uber are trying really, really hard to destroy their business even further

Would anyone really take one with this s…",FALSE,0,NA,2021-03-29 12:23:14,FALSE,NA,"1376510257770418177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andreinilla",122,TRUE,FALSE,NA,NA
"8","They started playing WAP just as I was about to get off my Uber 🤧🤧🤧 wanted to stay longer https://t.co/pADv8C1swR",FALSE,0,NA,2021-03-29 12:23:14,FALSE,NA,"1376510255983689732",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sallyagu57",0,FALSE,FALSE,NA,NA
"9","@babytinkrbell @Junior87470109 @nytimes Nope, not one mention that the 2 girls were Black.

https://t.co/p7PlTx42ly",FALSE,0,"Gaz_Good",2021-03-29 12:23:08,FALSE,"1376509540137639937","1376510232709464065","3653212229","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gaz_Good",0,FALSE,FALSE,NA,NA
"10","My Uber recognized me this morning. Mama I made it 😌",FALSE,0,NA,2021-03-29 12:23:08,FALSE,NA,"1376510232470433796",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","fredyvmusic",0,FALSE,FALSE,NA,NA
